1600499639.3781	x	-0.0033	y	-0.0062	z	0.1295
1600499639.3833	x	-0.0035	y	-0.0076	z	0.1315
1600499639.3883	x	-0.0037	y	-0.0085	z	0.1333
1600499639.3932	x	-0.0039	y	-0.0096	z	0.1352
1600499639.3984	x	-0.0041	y	-0.0105	z	0.1372
1600499639.4034	x	-0.0044	y	-0.0116	z	0.1391
1600499639.4083	x	-0.0046	y	-0.0128	z	0.1411
1600499639.4133	x	-0.0052	y	-0.0113	z	0.1418
1600499639.4184	x	-0.0053	y	-0.0120	z	0.1438
1600499639.4234	x	-0.0054	y	-0.0127	z	0.1457
1600499639.4286	x	-0.0054	y	-0.0135	z	0.1476
1600499639.4333	x	-0.0057	y	-0.0143	z	0.1496
1600499639.4385	x	-0.0058	y	-0.0149	z	0.1514
1600499639.4434	x	-0.0059	y	-0.0156	z	0.1533
1600499639.4485	x	-0.0065	y	-0.0148	z	0.1553
1600499639.4534	x	-0.0067	y	-0.0159	z	0.1571
1600499639.4584	x	-0.0070	y	-0.0171	z	0.1589
1600499639.4637	x	-0.0071	y	-0.0177	z	0.1609
1600499639.4686	x	-0.0073	y	-0.0188	z	0.1627
1600499639.4737	x	-0.0076	y	-0.0197	z	0.1646
1600499639.4784	x	-0.0066	y	-0.0118	z	0.1672
1600499639.4835	x	-0.0068	y	-0.0120	z	0.1692
1600499639.4888	x	-0.0069	y	-0.0123	z	0.1712
1600499639.4935	x	-0.0071	y	-0.0126	z	0.1731
1600499639.4987	x	-0.0072	y	-0.0129	z	0.1751
1600499639.5088	x	-0.0074	y	-0.0132	z	0.1771
1600499639.5091	x	-0.0075	y	-0.0135	z	0.1791
1600499639.5136	x	-0.0072	y	-0.0114	z	0.1808
1600499639.5183	x	-0.0073	y	-0.0113	z	0.1827
1600499639.5235	x	-0.0073	y	-0.0111	z	0.1846
1600499639.5287	x	-0.0074	y	-0.0117	z	0.1865
1600499639.5335	x	-0.0075	y	-0.0118	z	0.1884
1600499639.5383	x	-0.0075	y	-0.0120	z	0.1903
1600499639.5433	x	-0.0076	y	-0.0120	z	0.1922
1600499639.5484	x	-0.0076	y	-0.0088	z	0.1935
1600499639.5531	x	-0.0077	y	-0.0088	z	0.1954
1600499639.5582	x	-0.0078	y	-0.0086	z	0.1973
1600499639.5632	x	-0.0079	y	-0.0086	z	0.1993
1600499639.5682	x	-0.0079	y	-0.0085	z	0.2012
1600499639.5730	x	-0.0081	y	-0.0084	z	0.2031
1600499639.5781	x	-0.0089	y	-0.0095	z	0.2052
1600499639.5831	x	-0.0091	y	-0.0095	z	0.2072
1600499639.5884	x	-0.0092	y	-0.0096	z	0.2092
1600499639.5935	x	-0.0093	y	-0.0097	z	0.2112
1600499639.5987	x	-0.0095	y	-0.0098	z	0.2132
1600499639.6036	x	-0.0096	y	-0.0099	z	0.2152
1600499639.6087	x	-0.0097	y	-0.0099	z	0.2172
1600499639.6136	x	-0.0096	y	-0.0091	z	0.2189
1600499639.6188	x	-0.0097	y	-0.0091	z	0.2208
1600499639.6239	x	-0.0099	y	-0.0092	z	0.2228
1600499639.6290	x	-0.0101	y	-0.0093	z	0.2248
1600499639.6340	x	-0.0102	y	-0.0094	z	0.2267
1600499639.6387	x	-0.0104	y	-0.0096	z	0.2287
1600499639.6436	x	-0.0105	y	-0.0098	z	0.2306
1600499639.6487	x	-0.0105	y	-0.0080	z	0.2317
1600499639.6536	x	-0.0106	y	-0.0079	z	0.2336
1600499639.6588	x	-0.0107	y	-0.0078	z	0.2356
1600499639.6641	x	-0.0108	y	-0.0077	z	0.2375
1600499639.6688	x	-0.0109	y	-0.0077	z	0.2394
1600499639.6737	x	-0.0111	y	-0.0076	z	0.2413
1600499639.6787	x	-0.0112	y	-0.0083	z	0.2429
1600499639.6837	x	-0.0114	y	-0.0082	z	0.2448
1600499639.6888	x	-0.0115	y	-0.0082	z	0.2467
1600499639.6937	x	-0.0116	y	-0.0082	z	0.2486
1600499639.6989	x	-0.0118	y	-0.0082	z	0.2505
1600499639.7039	x	-0.0119	y	-0.0082	z	0.2524
1600499639.7089	x	-0.0120	y	-0.0082	z	0.2543
1600499639.7139	x	-0.0122	y	-0.0083	z	0.2561
1600499639.7189	x	-0.0123	y	-0.0083	z	0.2580
1600499639.7238	x	-0.0124	y	-0.0083	z	0.2600
1600499639.7289	x	-0.0125	y	-0.0083	z	0.2619
1600499639.7337	x	-0.0126	y	-0.0083	z	0.2638
1600499639.7388	x	-0.0127	y	-0.0083	z	0.2657
1600499639.7437	x	-0.0129	y	-0.0083	z	0.2677
1600499639.7489	x	-0.0128	y	-0.0077	z	0.2691
1600499639.7539	x	-0.0129	y	-0.0078	z	0.2710
1600499639.7592	x	-0.0130	y	-0.0079	z	0.2729
1600499639.7646	x	-0.0130	y	-0.0078	z	0.2749
1600499639.7690	x	-0.0131	y	-0.0078	z	0.2769
1600499639.7741	x	-0.0132	y	-0.0078	z	0.2789
1600499639.7791	x	-0.0134	y	-0.0067	z	0.2805
1600499639.7841	x	-0.0135	y	-0.0067	z	0.2823
1600499639.7889	x	-0.0136	y	-0.0067	z	0.2843
1600499639.7941	x	-0.0137	y	-0.0067	z	0.2862
1600499639.7992	x	-0.0138	y	-0.0068	z	0.2881
1600499639.8041	x	-0.0139	y	-0.0068	z	0.2900
1600499639.8089	x	-0.0141	y	-0.0069	z	0.2919
1600499639.8141	x	-0.0148	y	-0.0069	z	0.2936
1600499639.8190	x	-0.0150	y	-0.0069	z	0.2955
1600499639.8240	x	-0.0152	y	-0.0070	z	0.2973
1600499639.8292	x	-0.0152	y	-0.0068	z	0.2992
1600499639.8341	x	-0.0154	y	-0.0068	z	0.3010
1600499639.8438	x	-0.0155	y	-0.0069	z	0.3029
1600499639.8444	x	-0.0157	y	-0.0070	z	0.3048
1600499639.8491	x	-0.0157	y	-0.0067	z	0.3077
1600499639.8542	x	-0.0158	y	-0.0067	z	0.3096
1600499639.8592	x	-0.0160	y	-0.0068	z	0.3115
1600499639.8644	x	-0.0160	y	-0.0068	z	0.3134
1600499639.8692	x	-0.0161	y	-0.0069	z	0.3153
1600499639.8743	x	-0.0162	y	-0.0069	z	0.3172
1600499639.8793	x	-0.0158	y	-0.0068	z	0.3190
1600499639.8843	x	-0.0158	y	-0.0068	z	0.3209
1600499639.8891	x	-0.0158	y	-0.0068	z	0.3228
1600499639.8944	x	-0.0160	y	-0.0068	z	0.3247
1600499639.8994	x	-0.0160	y	-0.0067	z	0.3266
1600499639.9043	x	-0.0161	y	-0.0067	z	0.3286
1600499639.9092	x	-0.0162	y	-0.0069	z	0.3305
1600499639.9144	x	-0.0167	y	-0.0066	z	0.3329
1600499639.9192	x	-0.0169	y	-0.0068	z	0.3348
1600499639.9243	x	-0.0170	y	-0.0067	z	0.3368
1600499639.9294	x	-0.0171	y	-0.0068	z	0.3388
1600499639.9344	x	-0.0172	y	-0.0069	z	0.3408
1600499639.9448	x	-0.0174	y	-0.0069	z	0.3428
1600499639.9451	x	-0.0175	y	-0.0072	z	0.3448
1600499639.9488	x	-0.0178	y	-0.0060	z	0.3461
1600499639.9541	x	-0.0179	y	-0.0060	z	0.3480
1600499639.9593	x	-0.0180	y	-0.0057	z	0.3499
1600499639.9645	x	-0.0181	y	-0.0056	z	0.3518
1600499639.9693	x	-0.0181	y	-0.0055	z	0.3537
1600499639.9744	x	-0.0182	y	-0.0055	z	0.3556
1600499639.9793	x	-0.0183	y	-0.0055	z	0.3575
1600499639.9845	x	-0.0182	y	-0.0057	z	0.3594
1600499639.9894	x	-0.0183	y	-0.0056	z	0.3615
1600499639.9946	x	-0.0184	y	-0.0056	z	0.3635
1600499639.9996	x	-0.0185	y	-0.0056	z	0.3655
1600499640.0044	x	-0.0186	y	-0.0056	z	0.3675
1600499640.0093	x	-0.0187	y	-0.0057	z	0.3695
1600499640.0144	x	-0.0191	y	-0.0053	z	0.3705
1600499640.0198	x	-0.0192	y	-0.0053	z	0.3725
1600499640.0243	x	-0.0193	y	-0.0054	z	0.3744
1600499640.0294	x	-0.0194	y	-0.0055	z	0.3764
1600499640.0343	x	-0.0195	y	-0.0056	z	0.3783
1600499640.0388	x	-0.0197	y	-0.0055	z	0.3803
1600499640.0437	x	-0.0198	y	-0.0056	z	0.3823
1600499640.0488	x	-0.0199	y	-0.0045	z	0.3843
1600499640.0539	x	-0.0200	y	-0.0046	z	0.3862
1600499640.0589	x	-0.0201	y	-0.0046	z	0.3880
1600499640.0640	x	-0.0202	y	-0.0046	z	0.3899
1600499640.0689	x	-0.0203	y	-0.0046	z	0.3918
1600499640.0739	x	-0.0205	y	-0.0046	z	0.3936
1600499640.0789	x	-0.0206	y	-0.0046	z	0.3954
1600499640.0839	x	-0.0207	y	-0.0048	z	0.3969
1600499640.0892	x	-0.0208	y	-0.0048	z	0.3988
1600499640.0947	x	-0.0208	y	-0.0049	z	0.4006
1600499640.0998	x	-0.0209	y	-0.0051	z	0.4026
1600499640.1046	x	-0.0210	y	-0.0052	z	0.4045
1600499640.1097	x	-0.0211	y	-0.0054	z	0.4064
1600499640.1146	x	-0.0210	y	-0.0057	z	0.4083
1600499640.1197	x	-0.0213	y	-0.0060	z	0.4101
1600499640.1246	x	-0.0214	y	-0.0061	z	0.4120
1600499640.1298	x	-0.0216	y	-0.0063	z	0.4138
1600499640.1347	x	-0.0217	y	-0.0064	z	0.4157
1600499640.1397	x	-0.0218	y	-0.0065	z	0.4177
1600499640.1447	x	-0.0220	y	-0.0065	z	0.4196
1600499640.1497	x	-0.0225	y	-0.0056	z	0.4213
1600499640.1547	x	-0.0226	y	-0.0057	z	0.4232
1600499640.1597	x	-0.0227	y	-0.0059	z	0.4251
1600499640.1649	x	-0.0228	y	-0.0060	z	0.4270
1600499640.1697	x	-0.0229	y	-0.0062	z	0.4289
1600499640.1747	x	-0.0230	y	-0.0065	z	0.4309
1600499640.1796	x	-0.0230	y	-0.0046	z	0.4327
1600499640.1847	x	-0.0231	y	-0.0046	z	0.4347
1600499640.1897	x	-0.0232	y	-0.0047	z	0.4366
1600499640.1950	x	-0.0234	y	-0.0048	z	0.4386
1600499640.2000	x	-0.0234	y	-0.0047	z	0.4405
1600499640.2050	x	-0.0235	y	-0.0047	z	0.4425
1600499640.2099	x	-0.0235	y	-0.0047	z	0.4444
1600499640.2149	x	-0.0238	y	-0.0043	z	0.4461
1600499640.2199	x	-0.0238	y	-0.0042	z	0.4480
1600499640.2249	x	-0.0238	y	-0.0041	z	0.4499
1600499640.2300	x	-0.0240	y	-0.0046	z	0.4518
1600499640.2349	x	-0.0241	y	-0.0047	z	0.4538
1600499640.2397	x	-0.0241	y	-0.0048	z	0.4558
1600499640.2449	x	-0.0246	y	-0.0042	z	0.4575
1600499640.2498	x	-0.0247	y	-0.0042	z	0.4594
1600499640.2549	x	-0.0248	y	-0.0041	z	0.4613
1600499640.2599	x	-0.0248	y	-0.0041	z	0.4632
1600499640.2649	x	-0.0249	y	-0.0040	z	0.4650
1600499640.2698	x	-0.0249	y	-0.0039	z	0.4669
1600499640.2751	x	-0.0250	y	-0.0039	z	0.4688
1600499640.2797	x	-0.0253	y	-0.0043	z	0.4712
1600499640.2849	x	-0.0254	y	-0.0043	z	0.4731
1600499640.2901	x	-0.0255	y	-0.0044	z	0.4750
1600499640.2952	x	-0.0256	y	-0.0044	z	0.4770
1600499640.3001	x	-0.0256	y	-0.0045	z	0.4789
1600499640.3049	x	-0.0257	y	-0.0046	z	0.4808
1600499640.3100	x	-0.0258	y	-0.0046	z	0.4828
1600499640.3151	x	-0.0261	y	-0.0041	z	0.4854
1600499640.3202	x	-0.0262	y	-0.0040	z	0.4874
1600499640.3250	x	-0.0263	y	-0.0042	z	0.4894
1600499640.3303	x	-0.0264	y	-0.0042	z	0.4913
1600499640.3357	x	-0.0264	y	-0.0043	z	0.4933
1600499640.3415	x	-0.0265	y	-0.0042	z	0.4952
1600499640.3448	x	-0.0269	y	-0.0037	z	0.4979
1600499640.3501	x	-0.0270	y	-0.0038	z	0.4999
1600499640.3551	x	-0.0271	y	-0.0039	z	0.5020
1600499640.3601	x	-0.0272	y	-0.0040	z	0.5041
1600499640.3651	x	-0.0273	y	-0.0041	z	0.5062
1600499640.3702	x	-0.0274	y	-0.0043	z	0.5083
1600499640.3752	x	-0.0275	y	-0.0044	z	0.5103
1600499640.3802	x	-0.0278	y	-0.0035	z	0.5111
1600499640.3850	x	-0.0279	y	-0.0035	z	0.5131
1600499640.3900	x	-0.0280	y	-0.0036	z	0.5151
1600499640.3954	x	-0.0281	y	-0.0036	z	0.5170
1600499640.4004	x	-0.0282	y	-0.0037	z	0.5190
1600499640.4050	x	-0.0283	y	-0.0037	z	0.5210
1600499640.4102	x	-0.0284	y	-0.0038	z	0.5230
1600499640.4152	x	-0.0283	y	-0.0034	z	0.5246
1600499640.4202	x	-0.0283	y	-0.0032	z	0.5265
1600499640.4249	x	-0.0283	y	-0.0032	z	0.5285
1600499640.4304	x	-0.0283	y	-0.0030	z	0.5304
1600499640.4353	x	-0.0284	y	-0.0031	z	0.5323
1600499640.4403	x	-0.0285	y	-0.0031	z	0.5343
1600499640.4451	x	-0.0285	y	-0.0031	z	0.5362
1600499640.4503	x	-0.0293	y	-0.0034	z	0.5394
1600499640.4553	x	-0.0294	y	-0.0036	z	0.5415
1600499640.4603	x	-0.0295	y	-0.0037	z	0.5436
1600499640.4654	x	-0.0296	y	-0.0040	z	0.5457
1600499640.4705	x	-0.0297	y	-0.0041	z	0.5478
1600499640.4751	x	-0.0298	y	-0.0043	z	0.5499
1600499640.4801	x	-0.0300	y	-0.0025	z	0.5514
1600499640.4850	x	-0.0301	y	-0.0026	z	0.5533
1600499640.4902	x	-0.0302	y	-0.0026	z	0.5553
1600499640.4955	x	-0.0304	y	-0.0026	z	0.5573
1600499640.5005	x	-0.0305	y	-0.0024	z	0.5592
1600499640.5053	x	-0.0305	y	-0.0023	z	0.5612
1600499640.5102	x	-0.0308	y	-0.0022	z	0.5631
1600499640.5153	x	-0.0308	y	-0.0023	z	0.5652
1600499640.5204	x	-0.0309	y	-0.0023	z	0.5672
1600499640.5252	x	-0.0309	y	-0.0023	z	0.5693
1600499640.5304	x	-0.0310	y	-0.0022	z	0.5713
1600499640.5352	x	-0.0311	y	-0.0021	z	0.5734
1600499640.5440	x	-0.0312	y	-0.0020	z	0.5755
1600499640.5450	x	-0.0313	y	-0.0020	z	0.5775
1600499640.5499	x	-0.0310	y	-0.0023	z	0.5777
1600499640.5551	x	-0.0311	y	-0.0024	z	0.5797
1600499640.5600	x	-0.0312	y	-0.0026	z	0.5816
1600499640.5649	x	-0.0312	y	-0.0024	z	0.5836
1600499640.5700	x	-0.0313	y	-0.0025	z	0.5856
1600499640.5751	x	-0.0313	y	-0.0025	z	0.5876
1600499640.5801	x	-0.0319	y	-0.0024	z	0.5899
1600499640.5853	x	-0.0320	y	-0.0024	z	0.5919
1600499640.5904	x	-0.0322	y	-0.0024	z	0.5939
1600499640.5955	x	-0.0323	y	-0.0025	z	0.5958
1600499640.6006	x	-0.0324	y	-0.0025	z	0.5977
1600499640.6054	x	-0.0325	y	-0.0026	z	0.5997
1600499640.6104	x	-0.0326	y	-0.0028	z	0.6016
1600499640.6154	x	-0.0327	y	-0.0020	z	0.6039
1600499640.6203	x	-0.0328	y	-0.0022	z	0.6059
1600499640.6257	x	-0.0329	y	-0.0024	z	0.6079
1600499640.6308	x	-0.0329	y	-0.0023	z	0.6098
1600499640.6357	x	-0.0329	y	-0.0023	z	0.6118
1600499640.6406	x	-0.0329	y	-0.0023	z	0.6138
1600499640.6455	x	-0.0329	y	-0.0025	z	0.6158
1600499640.6507	x	-0.0327	y	-0.0022	z	0.6171
1600499640.6556	x	-0.0327	y	-0.0021	z	0.6191
1600499640.6606	x	-0.0329	y	-0.0021	z	0.6210
1600499640.6657	x	-0.0330	y	-0.0021	z	0.6230
1600499640.6706	x	-0.0332	y	-0.0022	z	0.6249
1600499640.6756	x	-0.0332	y	-0.0023	z	0.6269
1600499640.6806	x	-0.0339	y	-0.0019	z	0.6286
1600499640.6856	x	-0.0340	y	-0.0019	z	0.6306
1600499640.6906	x	-0.0341	y	-0.0020	z	0.6326
1600499640.6960	x	-0.0342	y	-0.0020	z	0.6346
1600499640.7008	x	-0.0343	y	-0.0020	z	0.6366
1600499640.7058	x	-0.0344	y	-0.0020	z	0.6385
1600499640.7107	x	-0.0345	y	-0.0022	z	0.6406
1600499640.7157	x	-0.0349	y	-0.0015	z	0.6447
1600499640.7206	x	-0.0350	y	-0.0016	z	0.6469
1600499640.7256	x	-0.0350	y	-0.0015	z	0.6490
1600499640.7309	x	-0.0351	y	-0.0015	z	0.6511
1600499640.7358	x	-0.0351	y	-0.0014	z	0.6533
1600499640.7407	x	-0.0352	y	-0.0014	z	0.6554
1600499640.7458	x	-0.0353	y	-0.0013	z	0.6575
1600499640.7505	x	-0.0354	y	-0.0012	z	0.6590
1600499640.7557	x	-0.0355	y	-0.0014	z	0.6611
1600499640.7607	x	-0.0356	y	-0.0015	z	0.6631
1600499640.7658	x	-0.0357	y	-0.0017	z	0.6652
1600499640.7707	x	-0.0358	y	-0.0018	z	0.6673
1600499640.7757	x	-0.0359	y	-0.0019	z	0.6693
1600499640.7808	x	-0.0363	y	-0.0023	z	0.6706
1600499640.7858	x	-0.0364	y	-0.0022	z	0.6726
1600499640.7908	x	-0.0364	y	-0.0023	z	0.6747
1600499640.7960	x	-0.0365	y	-0.0023	z	0.6767
1600499640.8008	x	-0.0366	y	-0.0022	z	0.6788
1600499640.8058	x	-0.0367	y	-0.0023	z	0.6809
1600499640.8113	x	-0.0368	y	-0.0024	z	0.6829
1600499640.8158	x	-0.0370	y	-0.0016	z	0.6839
1600499640.8208	x	-0.0371	y	-0.0019	z	0.6859
1600499640.8258	x	-0.0372	y	-0.0020	z	0.6879
1600499640.8310	x	-0.0373	y	-0.0022	z	0.6899
1600499640.8359	x	-0.0374	y	-0.0022	z	0.6920
1600499640.8408	x	-0.0374	y	-0.0023	z	0.6940
1600499640.8458	x	-0.0375	y	-0.0024	z	0.6960
1600499640.8508	x	-0.0375	y	-0.0006	z	0.6975
1600499640.8560	x	-0.0375	y	-0.0005	z	0.6995
1600499640.8609	x	-0.0375	y	-0.0004	z	0.7016
1600499640.8659	x	-0.0376	y	-0.0006	z	0.7037
1600499640.8710	x	-0.0377	y	-0.0007	z	0.7057
1600499640.8760	x	-0.0378	y	-0.0008	z	0.7078
1600499640.8809	x	-0.0381	y	0.0001	z	0.7085
1600499640.8859	x	-0.0381	y	0.0003	z	0.7105
1600499640.8909	x	-0.0382	y	0.0003	z	0.7126
1600499640.8962	x	-0.0383	y	0.0003	z	0.7146
1600499640.9008	x	-0.0384	y	0.0004	z	0.7166
1600499640.9059	x	-0.0385	y	0.0005	z	0.7187
1600499640.9108	x	-0.0385	y	0.0006	z	0.7207
1600499640.9159	x	-0.0382	y	0.0001	z	0.7211
1600499640.9210	x	-0.0382	y	0.0000	z	0.7230
1600499640.9259	x	-0.0383	y	-0.0002	z	0.7250
1600499640.9312	x	-0.0384	y	-0.0003	z	0.7270
1600499640.9362	x	-0.0384	y	-0.0005	z	0.7290
1600499640.9410	x	-0.0385	y	-0.0007	z	0.7310
1600499640.9462	x	-0.0385	y	-0.0008	z	0.7330
1600499640.9513	x	-0.0387	y	0.0005	z	0.7331
1600499640.9563	x	-0.0388	y	0.0005	z	0.7350
1600499640.9617	x	-0.0388	y	0.0005	z	0.7370
1600499640.9663	x	-0.0388	y	0.0005	z	0.7389
1600499640.9712	x	-0.0388	y	0.0006	z	0.7408
1600499640.9762	x	-0.0388	y	0.0006	z	0.7428
1600499640.9810	x	-0.0389	y	0.0017	z	0.7440
1600499640.9862	x	-0.0390	y	0.0016	z	0.7459
1600499640.9912	x	-0.0390	y	0.0015	z	0.7478
1600499640.9964	x	-0.0391	y	0.0016	z	0.7498
1600499641.0013	x	-0.0391	y	0.0015	z	0.7517
1600499641.0062	x	-0.0392	y	0.0015	z	0.7537
1600499641.0113	x	-0.0396	y	0.0021	z	0.7542
1600499641.0163	x	-0.0397	y	0.0021	z	0.7561
1600499641.0212	x	-0.0398	y	0.0021	z	0.7579
1600499641.0263	x	-0.0400	y	0.0020	z	0.7598
1600499641.0312	x	-0.0401	y	0.0020	z	0.7616
1600499641.0361	x	-0.0402	y	0.0019	z	0.7634
1600499641.0410	x	-0.0403	y	0.0020	z	0.7653
1600499641.0461	x	-0.0406	y	0.0020	z	0.7669
1600499641.0510	x	-0.0406	y	0.0021	z	0.7688
1600499641.0558	x	-0.0407	y	0.0022	z	0.7706
1600499641.0612	x	-0.0408	y	0.0021	z	0.7726
1600499641.0661	x	-0.0408	y	0.0021	z	0.7745
1600499641.0709	x	-0.0408	y	0.0021	z	0.7764
1600499641.0760	x	-0.0409	y	0.0020	z	0.7783
1600499641.0808	x	-0.0410	y	0.0017	z	0.7799
1600499641.0861	x	-0.0412	y	0.0016	z	0.7818
1600499641.0915	x	-0.0412	y	0.0015	z	0.7837
1600499641.0965	x	-0.0414	y	0.0014	z	0.7856
1600499641.1014	x	-0.0415	y	0.0012	z	0.7876
1600499641.1065	x	-0.0416	y	0.0012	z	0.7895
1600499641.1115	x	-0.0417	y	0.0011	z	0.7914
1600499641.1165	x	-0.0413	y	0.0019	z	0.7934
1600499641.1215	x	-0.0414	y	0.0017	z	0.7953
1600499641.1265	x	-0.0414	y	0.0016	z	0.7973
1600499641.1317	x	-0.0415	y	0.0016	z	0.7992
1600499641.1365	x	-0.0416	y	0.0015	z	0.8012
1600499641.1415	x	-0.0416	y	0.0014	z	0.8031
1600499641.1464	x	-0.0423	y	0.0017	z	0.8056
1600499641.1514	x	-0.0424	y	0.0014	z	0.8075
1600499641.1565	x	-0.0424	y	0.0013	z	0.8094
1600499641.1616	x	-0.0425	y	0.0011	z	0.8114
1600499641.1665	x	-0.0426	y	0.0010	z	0.8133
1600499641.1716	x	-0.0426	y	0.0010	z	0.8152
1600499641.1767	x	-0.0426	y	0.0010	z	0.8171
1600499641.1815	x	-0.0423	y	0.0023	z	0.8198
1600499641.1866	x	-0.0424	y	0.0021	z	0.8217
1600499641.1916	x	-0.0424	y	0.0020	z	0.8236
1600499641.1967	x	-0.0424	y	0.0019	z	0.8255
1600499641.2015	x	-0.0424	y	0.0018	z	0.8275
1600499641.2066	x	-0.0424	y	0.0016	z	0.8295
1600499641.2116	x	-0.0425	y	0.0014	z	0.8314
1600499641.2170	x	-0.0432	y	0.0018	z	0.8321
1600499641.2217	x	-0.0433	y	0.0017	z	0.8340
1600499641.2267	x	-0.0435	y	0.0017	z	0.8359
1600499641.2318	x	-0.0436	y	0.0018	z	0.8378
1600499641.2367	x	-0.0437	y	0.0015	z	0.8397
1600499641.2417	x	-0.0438	y	0.0014	z	0.8416
1600499641.2467	x	-0.0443	y	0.0026	z	0.8444
1600499641.2515	x	-0.0443	y	0.0027	z	0.8464
1600499641.2565	x	-0.0444	y	0.0027	z	0.8484
1600499641.2617	x	-0.0444	y	0.0027	z	0.8504
1600499641.2666	x	-0.0444	y	0.0027	z	0.8523
1600499641.2717	x	-0.0445	y	0.0027	z	0.8543
1600499641.2767	x	-0.0445	y	0.0026	z	0.8563
1600499641.2818	x	-0.0446	y	0.0028	z	0.8586
1600499641.2869	x	-0.0447	y	0.0028	z	0.8606
1600499641.2917	x	-0.0447	y	0.0029	z	0.8626
1600499641.2969	x	-0.0448	y	0.0029	z	0.8646
1600499641.3018	x	-0.0448	y	0.0030	z	0.8666
1600499641.3068	x	-0.0449	y	0.0030	z	0.8685
1600499641.3118	x	-0.0450	y	0.0029	z	0.8696
1600499641.3168	x	-0.0450	y	0.0029	z	0.8715
1600499641.3218	x	-0.0450	y	0.0029	z	0.8735
1600499641.3268	x	-0.0450	y	0.0029	z	0.8754
1600499641.3320	x	-0.0451	y	0.0030	z	0.8774
1600499641.3367	x	-0.0451	y	0.0031	z	0.8794
1600499641.3417	x	-0.0452	y	0.0032	z	0.8814
1600499641.3467	x	-0.0456	y	0.0026	z	0.8831
1600499641.3519	x	-0.0457	y	0.0027	z	0.8851
1600499641.3567	x	-0.0457	y	0.0027	z	0.8870
1600499641.3619	x	-0.0458	y	0.0025	z	0.8890
1600499641.3668	x	-0.0458	y	0.0024	z	0.8910
1600499641.3719	x	-0.0458	y	0.0023	z	0.8930
1600499641.3769	x	-0.0459	y	0.0023	z	0.8950
1600499641.3819	x	-0.0459	y	0.0016	z	0.8949
1600499641.3870	x	-0.0459	y	0.0016	z	0.8968
1600499641.3921	x	-0.0460	y	0.0016	z	0.8987
1600499641.3969	x	-0.0460	y	0.0014	z	0.9005
1600499641.4019	x	-0.0460	y	0.0013	z	0.9024
1600499641.4070	x	-0.0461	y	0.0012	z	0.9042
1600499641.4120	x	-0.0461	y	0.0010	z	0.9061
1600499641.4169	x	-0.0464	y	-0.0002	z	0.9080
1600499641.4219	x	-0.0464	y	-0.0005	z	0.9099
1600499641.4268	x	-0.0465	y	-0.0005	z	0.9118
1600499641.4320	x	-0.0465	y	-0.0007	z	0.9138
1600499641.4367	x	-0.0466	y	-0.0008	z	0.9157
1600499641.4417	x	-0.0466	y	-0.0010	z	0.9176
1600499641.4469	x	-0.0465	y	0.0006	z	0.9183
1600499641.4515	x	-0.0466	y	0.0005	z	0.9202
1600499641.4563	x	-0.0467	y	0.0003	z	0.9222
1600499641.4614	x	-0.0467	y	0.0002	z	0.9241
1600499641.4665	x	-0.0468	y	-0.0000	z	0.9260
1600499641.4715	x	-0.0468	y	-0.0002	z	0.9280
1600499641.4763	x	-0.0469	y	-0.0005	z	0.9299
1600499641.4813	x	-0.0475	y	0.0009	z	0.9316
1600499641.4864	x	-0.0475	y	0.0007	z	0.9335
1600499641.4913	x	-0.0475	y	0.0008	z	0.9354
1600499641.4966	x	-0.0476	y	0.0007	z	0.9373
1600499641.5013	x	-0.0476	y	0.0007	z	0.9393
1600499641.5065	x	-0.0476	y	0.0006	z	0.9412
1600499641.5115	x	-0.0475	y	0.0006	z	0.9432
1600499641.5165	x	-0.0479	y	0.0018	z	0.9441
1600499641.5217	x	-0.0480	y	0.0017	z	0.9461
1600499641.5271	x	-0.0480	y	0.0017	z	0.9480
1600499641.5321	x	-0.0480	y	0.0015	z	0.9500
1600499641.5369	x	-0.0480	y	0.0015	z	0.9518
1600499641.5419	x	-0.0481	y	0.0015	z	0.9538
1600499641.5469	x	-0.0481	y	0.0014	z	0.9556
1600499641.5521	x	-0.0479	y	0.0032	z	0.9575
1600499641.5569	x	-0.0480	y	0.0032	z	0.9594
1600499641.5624	x	-0.0481	y	0.0031	z	0.9613
1600499641.5673	x	-0.0482	y	0.0030	z	0.9632
1600499641.5721	x	-0.0482	y	0.0029	z	0.9651
1600499641.5770	x	-0.0483	y	0.0028	z	0.9670
1600499641.5822	x	-0.0480	y	0.0029	z	0.9688
1600499641.5871	x	-0.0479	y	0.0031	z	0.9707
1600499641.5924	x	-0.0480	y	0.0032	z	0.9726
1600499641.5974	x	-0.0480	y	0.0033	z	0.9745
1600499641.6023	x	-0.0479	y	0.0034	z	0.9765
1600499641.6073	x	-0.0479	y	0.0035	z	0.9784
1600499641.6123	x	-0.0484	y	0.0041	z	0.9794
1600499641.6172	x	-0.0485	y	0.0039	z	0.9814
1600499641.6222	x	-0.0485	y	0.0038	z	0.9834
1600499641.6272	x	-0.0485	y	0.0036	z	0.9854
1600499641.6323	x	-0.0485	y	0.0036	z	0.9873
1600499641.6371	x	-0.0485	y	0.0035	z	0.9893
1600499641.6426	x	-0.0485	y	0.0033	z	0.9913
1600499641.6472	x	-0.0479	y	0.0040	z	0.9938
1600499641.6523	x	-0.0480	y	0.0042	z	0.9957
1600499641.6572	x	-0.0479	y	0.0043	z	0.9976
