1600484090.8396	x	0.0003	y	-0.0011	z	0.0001
1600484090.8445	x	0.0003	y	-0.0012	z	0.0001
1600484090.8494	x	0.0003	y	-0.0013	z	0.0001
1600484090.8545	x	0.0003	y	-0.0015	z	0.0001
1600484090.8599	x	0.0004	y	-0.0009	z	0.0000
1600484090.8644	x	0.0004	y	-0.0010	z	0.0001
1600484090.8696	x	0.0004	y	-0.0011	z	0.0001
1600484090.8748	x	0.0004	y	-0.0012	z	0.0001
1600484090.8795	x	0.0004	y	-0.0014	z	0.0001
1600484090.8846	x	0.0005	y	-0.0015	z	0.0001
1600484090.8895	x	0.0005	y	-0.0017	z	0.0001
1600484090.8945	x	0.0004	y	-0.0009	z	0.0001
1600484090.8997	x	0.0005	y	-0.0011	z	0.0001
1600484090.9047	x	0.0005	y	-0.0012	z	0.0001
1600484090.9096	x	0.0005	y	-0.0013	z	0.0001
1600484090.9146	x	0.0005	y	-0.0014	z	0.0001
1600484090.9197	x	0.0005	y	-0.0016	z	0.0001
1600484090.9246	x	0.0005	y	-0.0017	z	0.0001
1600484090.9295	x	0.0003	y	-0.0009	z	0.0000
1600484090.9347	x	0.0003	y	-0.0010	z	0.0000
1600484090.9399	x	0.0003	y	-0.0011	z	0.0000
1600484090.9447	x	0.0003	y	-0.0013	z	0.0000
1600484090.9495	x	0.0003	y	-0.0014	z	0.0000
1600484090.9547	x	0.0003	y	-0.0015	z	0.0000
1600484090.9596	x	0.0003	y	-0.0009	z	0.0000
1600484090.9647	x	0.0003	y	-0.0010	z	0.0000
1600484090.9695	x	0.0003	y	-0.0011	z	0.0000
1600484090.9748	x	0.0003	y	-0.0012	z	0.0001
1600484090.9795	x	0.0003	y	-0.0014	z	0.0001
1600484090.9849	x	0.0003	y	-0.0015	z	0.0001
1600484090.9896	x	0.0003	y	-0.0017	z	0.0001
1600484090.9948	x	0.0004	y	-0.0009	z	0.0001
1600484090.9998	x	0.0004	y	-0.0010	z	0.0001
1600484091.0049	x	0.0004	y	-0.0011	z	0.0001
1600484091.0097	x	0.0004	y	-0.0013	z	0.0001
1600484091.0147	x	0.0004	y	-0.0014	z	0.0001
1600484091.0198	x	0.0004	y	-0.0015	z	0.0002
1600484091.0246	x	0.0005	y	-0.0017	z	0.0002
1600484091.0296	x	0.0004	y	-0.0010	z	0.0001
1600484091.0347	x	0.0004	y	-0.0011	z	0.0001
1600484091.0400	x	0.0004	y	-0.0012	z	0.0001
1600484091.0448	x	0.0004	y	-0.0013	z	0.0001
1600484091.0496	x	0.0004	y	-0.0015	z	0.0001
1600484091.0547	x	0.0004	y	-0.0016	z	0.0001
1600484091.0598	x	0.0003	y	-0.0007	z	0.0000
1600484091.0649	x	0.0003	y	-0.0008	z	0.0000
1600484091.0697	x	0.0003	y	-0.0010	z	0.0000
1600484091.0749	x	0.0003	y	-0.0011	z	0.0001
1600484091.0798	x	0.0003	y	-0.0012	z	0.0001
1600484091.0848	x	0.0003	y	-0.0013	z	0.0001
1600484091.0898	x	0.0004	y	-0.0015	z	0.0001
1600484091.0948	x	0.0003	y	-0.0008	z	0.0000
1600484091.0998	x	0.0003	y	-0.0009	z	0.0000
1600484091.1051	x	0.0003	y	-0.0010	z	0.0000
1600484091.1099	x	0.0003	y	-0.0011	z	0.0000
1600484091.1151	x	0.0003	y	-0.0013	z	0.0001
1600484091.1199	x	0.0003	y	-0.0014	z	0.0001
1600484091.1248	x	0.0002	y	-0.0007	z	0.0000
1600484091.1299	x	0.0002	y	-0.0008	z	0.0000
1600484091.1350	x	0.0002	y	-0.0009	z	0.0000
1600484091.1400	x	0.0003	y	-0.0010	z	0.0000
1600484091.1451	x	0.0003	y	-0.0011	z	0.0000
1600484091.1500	x	0.0003	y	-0.0012	z	0.0000
1600484091.1548	x	0.0003	y	-0.0013	z	0.0000
1600484091.1598	x	0.0003	y	-0.0008	z	0.0000
1600484091.1649	x	0.0004	y	-0.0010	z	0.0001
1600484091.1698	x	0.0004	y	-0.0011	z	0.0001
1600484091.1749	x	0.0004	y	-0.0012	z	0.0001
1600484091.1800	x	0.0004	y	-0.0013	z	0.0001
1600484091.1848	x	0.0004	y	-0.0015	z	0.0001
1600484091.1899	x	0.0004	y	-0.0016	z	0.0001
1600484091.1951	x	0.0003	y	-0.0008	z	-0.0000
1600484091.2000	x	0.0003	y	-0.0009	z	-0.0000
1600484091.2051	x	0.0003	y	-0.0010	z	-0.0000
1600484091.2101	x	0.0003	y	-0.0011	z	-0.0000
1600484091.2151	x	0.0003	y	-0.0013	z	0.0000
1600484091.2201	x	0.0004	y	-0.0014	z	0.0000
1600484091.2251	x	0.0003	y	-0.0007	z	0.0000
1600484091.2299	x	0.0003	y	-0.0008	z	0.0000
1600484091.2351	x	0.0003	y	-0.0009	z	0.0000
1600484091.2401	x	0.0003	y	-0.0011	z	0.0000
1600484091.2450	x	0.0003	y	-0.0012	z	0.0000
1600484091.2501	x	0.0003	y	-0.0013	z	0.0000
1600484091.2551	x	0.0003	y	-0.0015	z	0.0000
1600484091.2601	x	0.0004	y	-0.0008	z	0.0000
1600484091.2652	x	0.0004	y	-0.0009	z	0.0001
1600484091.2703	x	0.0004	y	-0.0010	z	0.0001
1600484091.2751	x	0.0004	y	-0.0011	z	0.0001
1600484091.2799	x	0.0004	y	-0.0013	z	0.0001
1600484091.2851	x	0.0004	y	-0.0014	z	0.0001
1600484091.2901	x	0.0005	y	-0.0015	z	0.0001
1600484091.2950	x	0.0004	y	-0.0009	z	0.0000
1600484091.3001	x	0.0004	y	-0.0010	z	0.0000
1600484091.3052	x	0.0004	y	-0.0011	z	0.0000
1600484091.3103	x	0.0004	y	-0.0012	z	0.0000
1600484091.3153	x	0.0004	y	-0.0014	z	-0.0000
1600484091.3203	x	0.0004	y	-0.0015	z	-0.0000
1600484091.3253	x	0.0005	y	-0.0017	z	-0.0000
1600484091.3302	x	0.0003	y	-0.0009	z	0.0001
1600484091.3353	x	0.0003	y	-0.0010	z	0.0001
1600484091.3406	x	0.0004	y	-0.0011	z	0.0001
1600484091.3453	x	0.0004	y	-0.0013	z	0.0001
1600484091.3503	x	0.0004	y	-0.0014	z	0.0002
1600484091.3553	x	0.0004	y	-0.0015	z	0.0002
1600484091.3604	x	0.0002	y	-0.0010	z	-0.0000
1600484091.3654	x	0.0002	y	-0.0012	z	-0.0000
1600484091.3704	x	0.0002	y	-0.0013	z	-0.0000
1600484091.3754	x	0.0002	y	-0.0015	z	-0.0000
1600484091.3804	x	0.0002	y	-0.0016	z	-0.0000
1600484091.3854	x	0.0002	y	-0.0018	z	-0.0000
1600484091.3904	x	0.0002	y	-0.0020	z	-0.0000
1600484091.3953	x	0.0003	y	-0.0012	z	0.0000
1600484091.4004	x	0.0003	y	-0.0013	z	0.0000
1600484091.4055	x	0.0004	y	-0.0015	z	0.0000
1600484091.4104	x	0.0004	y	-0.0016	z	0.0000
1600484091.4153	x	0.0004	y	-0.0018	z	0.0000
1600484091.4203	x	0.0004	y	-0.0019	z	0.0000
1600484091.4256	x	0.0004	y	-0.0012	z	0.0000
1600484091.4305	x	0.0004	y	-0.0013	z	0.0000
1600484091.4354	x	0.0004	y	-0.0015	z	-0.0000
1600484091.4407	x	0.0004	y	-0.0016	z	-0.0000
1600484091.4455	x	0.0004	y	-0.0018	z	-0.0000
1600484091.4506	x	0.0005	y	-0.0019	z	-0.0000
1600484091.4554	x	0.0005	y	-0.0021	z	-0.0000
1600484091.4605	x	0.0003	y	-0.0012	z	-0.0001
1600484091.4654	x	0.0003	y	-0.0013	z	-0.0001
1600484091.4705	x	0.0003	y	-0.0014	z	-0.0001
1600484091.4756	x	0.0003	y	-0.0016	z	-0.0001
1600484091.4805	x	0.0003	y	-0.0017	z	-0.0001
1600484091.4854	x	0.0003	y	-0.0019	z	-0.0002
1600484091.4905	x	0.0004	y	-0.0011	z	-0.0001
1600484091.4954	x	0.0004	y	-0.0012	z	-0.0001
1600484091.5005	x	0.0004	y	-0.0014	z	-0.0001
1600484091.5056	x	0.0004	y	-0.0015	z	-0.0001
1600484091.5106	x	0.0004	y	-0.0017	z	-0.0002
1600484091.5157	x	0.0004	y	-0.0018	z	-0.0002
1600484091.5206	x	0.0004	y	-0.0020	z	-0.0002
1600484091.5255	x	0.0004	y	-0.0012	z	-0.0000
1600484091.5307	x	0.0004	y	-0.0013	z	-0.0000
1600484091.5355	x	0.0004	y	-0.0015	z	-0.0000
1600484091.5406	x	0.0004	y	-0.0016	z	-0.0000
1600484091.5455	x	0.0004	y	-0.0018	z	-0.0001
1600484091.5504	x	0.0004	y	-0.0019	z	-0.0001
1600484091.5557	x	0.0004	y	-0.0021	z	-0.0001
1600484091.5607	x	0.0004	y	-0.0013	z	-0.0000
1600484091.5655	x	0.0004	y	-0.0014	z	-0.0000
1600484091.5707	x	0.0004	y	-0.0016	z	-0.0000
1600484091.5756	x	0.0005	y	-0.0017	z	-0.0000
1600484091.5804	x	0.0005	y	-0.0019	z	-0.0000
1600484091.5855	x	0.0005	y	-0.0021	z	-0.0000
1600484091.5907	x	0.0005	y	-0.0022	z	-0.0001
1600484091.5959	x	0.0004	y	-0.0014	z	-0.0002
1600484091.6006	x	0.0004	y	-0.0015	z	-0.0002
1600484091.6058	x	0.0004	y	-0.0017	z	-0.0003
1600484091.6106	x	0.0004	y	-0.0018	z	-0.0003
1600484091.6155	x	0.0005	y	-0.0020	z	-0.0003
1600484091.6207	x	0.0005	y	-0.0021	z	-0.0003
1600484091.6256	x	0.0004	y	-0.0013	z	-0.0002
1600484091.6307	x	0.0004	y	-0.0014	z	-0.0002
1600484091.6358	x	0.0004	y	-0.0015	z	-0.0002
1600484091.6409	x	0.0004	y	-0.0017	z	-0.0002
1600484091.6457	x	0.0004	y	-0.0018	z	-0.0002
1600484091.6506	x	0.0004	y	-0.0020	z	-0.0002
1600484091.6559	x	0.0004	y	-0.0021	z	-0.0002
1600484091.6606	x	0.0004	y	-0.0013	z	-0.0002
1600484091.6657	x	0.0004	y	-0.0014	z	-0.0002
1600484091.6712	x	0.0004	y	-0.0015	z	-0.0002
1600484091.6758	x	0.0004	y	-0.0017	z	-0.0002
1600484091.6807	x	0.0004	y	-0.0018	z	-0.0002
1600484091.6857	x	0.0004	y	-0.0020	z	-0.0002
1600484091.6909	x	0.0004	y	-0.0022	z	-0.0002
1600484091.6959	x	0.0003	y	-0.0013	z	-0.0001
1600484091.7009	x	0.0003	y	-0.0014	z	-0.0001
1600484091.7064	x	0.0003	y	-0.0016	z	-0.0001
1600484091.7108	x	0.0004	y	-0.0017	z	-0.0001
1600484091.7159	x	0.0004	y	-0.0019	z	-0.0001
1600484091.7210	x	0.0004	y	-0.0020	z	-0.0001
1600484091.7258	x	0.0004	y	-0.0014	z	-0.0001
1600484091.7310	x	0.0004	y	-0.0015	z	-0.0001
1600484091.7359	x	0.0004	y	-0.0016	z	-0.0001
1600484091.7412	x	0.0004	y	-0.0018	z	-0.0001
1600484091.7460	x	0.0004	y	-0.0019	z	-0.0002
1600484091.7509	x	0.0005	y	-0.0021	z	-0.0002
1600484091.7560	x	0.0005	y	-0.0023	z	-0.0002
1600484091.7610	x	0.0004	y	-0.0013	z	-0.0001
1600484091.7659	x	0.0004	y	-0.0015	z	-0.0001
1600484091.7711	x	0.0004	y	-0.0016	z	-0.0001
1600484091.7761	x	0.0004	y	-0.0017	z	-0.0001
1600484091.7811	x	0.0004	y	-0.0019	z	-0.0002
1600484091.7860	x	0.0004	y	-0.0021	z	-0.0002
1600484091.7910	x	0.0004	y	-0.0022	z	-0.0002
1600484091.7960	x	0.0004	y	-0.0014	z	-0.0001
1600484091.8012	x	0.0004	y	-0.0016	z	-0.0002
1600484091.8063	x	0.0005	y	-0.0017	z	-0.0002
1600484091.8111	x	0.0005	y	-0.0019	z	-0.0002
1600484091.8161	x	0.0005	y	-0.0020	z	-0.0002
1600484091.8211	x	0.0005	y	-0.0022	z	-0.0002
1600484091.8260	x	0.0005	y	-0.0014	z	-0.0001
1600484091.8311	x	0.0005	y	-0.0015	z	-0.0001
1600484091.8361	x	0.0005	y	-0.0017	z	-0.0001
1600484091.8413	x	0.0005	y	-0.0018	z	-0.0001
1600484091.8460	x	0.0005	y	-0.0020	z	-0.0001
1600484091.8511	x	0.0005	y	-0.0022	z	-0.0001
1600484091.8562	x	0.0005	y	-0.0023	z	-0.0001
1600484091.8612	x	0.0005	y	-0.0015	z	-0.0001
1600484091.8661	x	0.0005	y	-0.0016	z	-0.0001
1600484091.8714	x	0.0005	y	-0.0018	z	-0.0002
1600484091.8762	x	0.0005	y	-0.0019	z	-0.0002
1600484091.8813	x	0.0005	y	-0.0021	z	-0.0002
1600484091.8862	x	0.0005	y	-0.0023	z	-0.0002
1600484091.8913	x	0.0004	y	-0.0013	z	-0.0002
1600484091.8962	x	0.0004	y	-0.0014	z	-0.0002
1600484091.9012	x	0.0004	y	-0.0015	z	-0.0003
1600484091.9064	x	0.0004	y	-0.0017	z	-0.0003
1600484091.9112	x	0.0004	y	-0.0018	z	-0.0003
1600484091.9163	x	0.0004	y	-0.0019	z	-0.0003
1600484091.9212	x	0.0004	y	-0.0021	z	-0.0003
1600484091.9262	x	0.0004	y	-0.0014	z	-0.0002
1600484091.9313	x	0.0004	y	-0.0016	z	-0.0003
1600484091.9363	x	0.0005	y	-0.0017	z	-0.0003
1600484091.9414	x	0.0005	y	-0.0019	z	-0.0003
1600484091.9463	x	0.0005	y	-0.0020	z	-0.0003
1600484091.9512	x	0.0005	y	-0.0022	z	-0.0003
1600484091.9562	x	0.0005	y	-0.0024	z	-0.0003
1600484091.9613	x	0.0003	y	-0.0015	z	-0.0002
1600484091.9664	x	0.0003	y	-0.0016	z	-0.0002
1600484091.9714	x	0.0003	y	-0.0018	z	-0.0002
1600484091.9762	x	0.0003	y	-0.0019	z	-0.0002
1600484091.9812	x	0.0003	y	-0.0021	z	-0.0002
1600484091.9863	x	0.0003	y	-0.0022	z	-0.0002
1600484091.9914	x	0.0004	y	-0.0014	z	-0.0001
1600484091.9965	x	0.0004	y	-0.0015	z	-0.0001
1600484092.0013	x	0.0004	y	-0.0017	z	-0.0001
1600484092.0066	x	0.0004	y	-0.0018	z	-0.0001
1600484092.0112	x	0.0004	y	-0.0020	z	-0.0001
1600484092.0164	x	0.0005	y	-0.0021	z	-0.0001
1600484092.0212	x	0.0005	y	-0.0023	z	-0.0001
1600484092.0262	x	0.0004	y	-0.0014	z	-0.0003
1600484092.0313	x	0.0005	y	-0.0015	z	-0.0004
1600484092.0361	x	0.0005	y	-0.0017	z	-0.0004
1600484092.0413	x	0.0005	y	-0.0018	z	-0.0004
1600484092.0461	x	0.0005	y	-0.0020	z	-0.0004
1600484092.0512	x	0.0005	y	-0.0021	z	-0.0004
1600484092.0560	x	0.0005	y	-0.0023	z	-0.0005
1600484092.0614	x	0.0004	y	-0.0016	z	-0.0004
1600484092.0665	x	0.0004	y	-0.0017	z	-0.0004
1600484092.0719	x	0.0004	y	-0.0019	z	-0.0004
1600484092.0764	x	0.0004	y	-0.0020	z	-0.0005
1600484092.0813	x	0.0004	y	-0.0022	z	-0.0005
1600484092.0865	x	0.0004	y	-0.0024	z	-0.0005
1600484092.0914	x	0.0004	y	-0.0026	z	-0.0005
1600484092.0964	x	0.0004	y	-0.0016	z	-0.0004
1600484092.1014	x	0.0004	y	-0.0018	z	-0.0004
1600484092.1068	x	0.0004	y	-0.0019	z	-0.0004
1600484092.1116	x	0.0004	y	-0.0021	z	-0.0005
1600484092.1164	x	0.0004	y	-0.0022	z	-0.0005
1600484092.1216	x	0.0004	y	-0.0024	z	-0.0005
1600484092.1266	x	0.0004	y	-0.0016	z	-0.0003
1600484092.1315	x	0.0004	y	-0.0018	z	-0.0003
1600484092.1366	x	0.0005	y	-0.0019	z	-0.0003
1600484092.1417	x	0.0005	y	-0.0020	z	-0.0003
1600484092.1465	x	0.0005	y	-0.0022	z	-0.0003
1600484092.1515	x	0.0005	y	-0.0024	z	-0.0003
1600484092.1565	x	0.0005	y	-0.0025	z	-0.0003
1600484092.1614	x	0.0004	y	-0.0017	z	-0.0004
1600484092.1664	x	0.0004	y	-0.0018	z	-0.0004
1600484092.1719	x	0.0004	y	-0.0019	z	-0.0004
1600484092.1767	x	0.0005	y	-0.0021	z	-0.0004
1600484092.1817	x	0.0005	y	-0.0022	z	-0.0005
1600484092.1865	x	0.0005	y	-0.0024	z	-0.0005
1600484092.1918	x	0.0003	y	-0.0014	z	-0.0003
1600484092.1969	x	0.0003	y	-0.0016	z	-0.0004
1600484092.2017	x	0.0004	y	-0.0017	z	-0.0004
1600484092.2068	x	0.0004	y	-0.0018	z	-0.0004
1600484092.2118	x	0.0004	y	-0.0019	z	-0.0004
1600484092.2169	x	0.0004	y	-0.0021	z	-0.0004
1600484092.2217	x	0.0004	y	-0.0022	z	-0.0004
1600484092.2268	x	0.0004	y	-0.0016	z	-0.0003
1600484092.2318	x	0.0004	y	-0.0017	z	-0.0003
1600484092.2368	x	0.0004	y	-0.0018	z	-0.0003
1600484092.2419	x	0.0004	y	-0.0020	z	-0.0003
1600484092.2468	x	0.0004	y	-0.0021	z	-0.0003
1600484092.2518	x	0.0005	y	-0.0023	z	-0.0003
1600484092.2569	x	0.0005	y	-0.0025	z	-0.0003
1600484092.2619	x	0.0004	y	-0.0017	z	-0.0003
1600484092.2669	x	0.0004	y	-0.0018	z	-0.0003
1600484092.2720	x	0.0004	y	-0.0019	z	-0.0003
1600484092.2769	x	0.0005	y	-0.0020	z	-0.0003
1600484092.2818	x	0.0005	y	-0.0022	z	-0.0003
1600484092.2868	x	0.0005	y	-0.0024	z	-0.0003
1600484092.2919	x	0.0004	y	-0.0015	z	-0.0003
1600484092.2971	x	0.0004	y	-0.0016	z	-0.0003
1600484092.3018	x	0.0004	y	-0.0017	z	-0.0003
1600484092.3069	x	0.0004	y	-0.0019	z	-0.0003
1600484092.3118	x	0.0004	y	-0.0020	z	-0.0003
1600484092.3171	x	0.0004	y	-0.0022	z	-0.0003
1600484092.3219	x	0.0004	y	-0.0023	z	-0.0003
1600484092.3268	x	0.0004	y	-0.0015	z	-0.0003
1600484092.3320	x	0.0004	y	-0.0017	z	-0.0003
1600484092.3370	x	0.0004	y	-0.0018	z	-0.0003
1600484092.3419	x	0.0004	y	-0.0019	z	-0.0003
1600484092.3469	x	0.0004	y	-0.0021	z	-0.0003
1600484092.3520	x	0.0004	y	-0.0023	z	-0.0003
1600484092.3569	x	0.0004	y	-0.0024	z	-0.0003
1600484092.3619	x	0.0004	y	-0.0016	z	-0.0002
1600484092.3669	x	0.0004	y	-0.0017	z	-0.0002
1600484092.3722	x	0.0004	y	-0.0019	z	-0.0002
1600484092.3769	x	0.0004	y	-0.0020	z	-0.0002
1600484092.3819	x	0.0004	y	-0.0021	z	-0.0002
1600484092.3870	x	0.0004	y	-0.0023	z	-0.0002
1600484092.3920	x	0.0003	y	-0.0014	z	-0.0003
1600484092.3972	x	0.0003	y	-0.0016	z	-0.0003
1600484092.4021	x	0.0003	y	-0.0017	z	-0.0003
1600484092.4072	x	0.0004	y	-0.0018	z	-0.0003
1600484092.4122	x	0.0004	y	-0.0020	z	-0.0003
1600484092.4172	x	0.0004	y	-0.0021	z	-0.0003
1600484092.4220	x	0.0004	y	-0.0023	z	-0.0003
1600484092.4271	x	0.0003	y	-0.0014	z	-0.0002
1600484092.4321	x	0.0003	y	-0.0015	z	-0.0002
1600484092.4373	x	0.0003	y	-0.0016	z	-0.0002
1600484092.4420	x	0.0003	y	-0.0017	z	-0.0002
1600484092.4470	x	0.0003	y	-0.0019	z	-0.0002
1600484092.4521	x	0.0003	y	-0.0020	z	-0.0002
1600484092.4572	x	0.0003	y	-0.0022	z	-0.0002
1600484092.4620	x	0.0003	y	-0.0014	z	-0.0002
1600484092.4672	x	0.0003	y	-0.0015	z	-0.0002
1600484092.4728	x	0.0003	y	-0.0017	z	-0.0002
1600484092.4774	x	0.0003	y	-0.0018	z	-0.0002
1600484092.4821	x	0.0003	y	-0.0020	z	-0.0002
1600484092.4872	x	0.0003	y	-0.0021	z	-0.0002
1600484092.4923	x	0.0003	y	-0.0023	z	-0.0002
1600484092.4973	x	0.0003	y	-0.0015	z	-0.0001
1600484092.5022	x	0.0003	y	-0.0017	z	-0.0001
1600484092.5073	x	0.0003	y	-0.0018	z	-0.0001
1600484092.5123	x	0.0003	y	-0.0019	z	-0.0001
1600484092.5174	x	0.0003	y	-0.0021	z	-0.0001
1600484092.5223	x	0.0003	y	-0.0022	z	-0.0001
1600484092.5272	x	0.0002	y	-0.0015	z	-0.0003
1600484092.5322	x	0.0002	y	-0.0016	z	-0.0003
1600484092.5373	x	0.0002	y	-0.0017	z	-0.0003
1600484092.5423	x	0.0002	y	-0.0018	z	-0.0003
1600484092.5472	x	0.0002	y	-0.0020	z	-0.0003
1600484092.5526	x	0.0002	y	-0.0022	z	-0.0004
1600484092.5573	x	0.0002	y	-0.0023	z	-0.0004
1600484092.5623	x	0.0002	y	-0.0015	z	-0.0002
1600484092.5674	x	0.0002	y	-0.0016	z	-0.0002
1600484092.5724	x	0.0002	y	-0.0017	z	-0.0003
1600484092.5773	x	0.0002	y	-0.0018	z	-0.0003
1600484092.5822	x	0.0002	y	-0.0020	z	-0.0003
1600484092.5874	x	0.0002	y	-0.0021	z	-0.0003
1600484092.5924	x	0.0001	y	-0.0012	z	-0.0001
1600484092.5972	x	0.0001	y	-0.0013	z	-0.0001
1600484092.6023	x	0.0002	y	-0.0014	z	-0.0001
1600484092.6074	x	0.0002	y	-0.0016	z	-0.0001
1600484092.6122	x	0.0002	y	-0.0017	z	-0.0001
1600484092.6173	x	0.0002	y	-0.0018	z	-0.0001
1600484092.6223	x	0.0002	y	-0.0020	z	-0.0001
1600484092.6273	x	0.0002	y	-0.0013	z	-0.0001
1600484092.6324	x	0.0002	y	-0.0014	z	-0.0000
1600484092.6375	x	0.0002	y	-0.0016	z	-0.0000
1600484092.6425	x	0.0002	y	-0.0017	z	-0.0000
1600484092.6476	x	0.0002	y	-0.0018	z	-0.0001
1600484092.6526	x	0.0002	y	-0.0020	z	-0.0000
1600484092.6573	x	0.0002	y	-0.0022	z	-0.0001
1600484092.6624	x	0.0002	y	-0.0013	z	-0.0000
1600484092.6674	x	0.0002	y	-0.0014	z	-0.0000
1600484092.6726	x	0.0002	y	-0.0016	z	-0.0000
1600484092.6774	x	0.0002	y	-0.0017	z	-0.0000
1600484092.6824	x	0.0002	y	-0.0018	z	-0.0000
1600484092.6875	x	0.0002	y	-0.0020	z	-0.0000
1600484092.6925	x	0.0001	y	-0.0012	z	-0.0001
1600484092.6974	x	0.0001	y	-0.0013	z	-0.0001
1600484092.7025	x	0.0001	y	-0.0014	z	-0.0001
1600484092.7076	x	0.0001	y	-0.0015	z	-0.0001
1600484092.7124	x	0.0001	y	-0.0017	z	-0.0001
1600484092.7175	x	0.0001	y	-0.0018	z	-0.0001
1600484092.7226	x	0.0001	y	-0.0019	z	-0.0001
