1600499206.0030	x	-0.0006	y	-0.0041	z	-0.0026
1600499206.0081	x	-0.0006	y	-0.0042	z	-0.0026
1600499206.0130	x	-0.0006	y	-0.0042	z	-0.0026
1600499206.0181	x	-0.0007	y	-0.0043	z	-0.0026
1600499206.0230	x	-0.0007	y	-0.0043	z	-0.0026
1600499206.0281	x	-0.0005	y	-0.0043	z	-0.0030
1600499206.0328	x	-0.0005	y	-0.0043	z	-0.0030
1600499206.0379	x	-0.0005	y	-0.0044	z	-0.0031
1600499206.0430	x	-0.0005	y	-0.0045	z	-0.0031
1600499206.0483	x	-0.0005	y	-0.0045	z	-0.0032
1600499206.0530	x	-0.0006	y	-0.0046	z	-0.0032
1600499206.0581	x	-0.0006	y	-0.0047	z	-0.0032
1600499206.0633	x	-0.0006	y	-0.0043	z	-0.0026
1600499206.0683	x	-0.0006	y	-0.0044	z	-0.0026
1600499206.0730	x	-0.0006	y	-0.0044	z	-0.0026
1600499206.0781	x	-0.0007	y	-0.0045	z	-0.0026
1600499206.0833	x	-0.0007	y	-0.0045	z	-0.0026
1600499206.0882	x	-0.0007	y	-0.0046	z	-0.0026
1600499206.0930	x	-0.0006	y	-0.0039	z	-0.0021
1600499206.0981	x	-0.0006	y	-0.0039	z	-0.0021
1600499206.1031	x	-0.0006	y	-0.0039	z	-0.0020
1600499206.1082	x	-0.0006	y	-0.0039	z	-0.0020
1600499206.1133	x	-0.0007	y	-0.0040	z	-0.0020
1600499206.1183	x	-0.0007	y	-0.0040	z	-0.0019
1600499206.1234	x	-0.0007	y	-0.0040	z	-0.0019
1600499206.1282	x	-0.0006	y	-0.0028	z	-0.0017
1600499206.1330	x	-0.0006	y	-0.0028	z	-0.0017
1600499206.1382	x	-0.0006	y	-0.0028	z	-0.0016
1600499206.1432	x	-0.0006	y	-0.0028	z	-0.0016
1600499206.1483	x	-0.0006	y	-0.0028	z	-0.0015
1600499206.1532	x	-0.0006	y	-0.0028	z	-0.0015
1600499206.1583	x	-0.0007	y	-0.0028	z	-0.0014
1600499206.1634	x	-0.0005	y	-0.0015	z	-0.0012
1600499206.1684	x	-0.0005	y	-0.0014	z	-0.0011
1600499206.1731	x	-0.0005	y	-0.0013	z	-0.0011
1600499206.1783	x	-0.0005	y	-0.0013	z	-0.0011
1600499206.1837	x	-0.0005	y	-0.0013	z	-0.0010
1600499206.1881	x	-0.0005	y	-0.0012	z	-0.0009
1600499206.1932	x	-0.0006	y	-0.0012	z	-0.0009
1600499206.1981	x	0.0002	y	-0.0006	z	-0.0001
1600499206.2034	x	0.0002	y	-0.0005	z	-0.0000
1600499206.2083	x	0.0002	y	-0.0005	z	0.0001
1600499206.2134	x	0.0002	y	-0.0004	z	0.0002
1600499206.2182	x	0.0003	y	-0.0003	z	0.0003
1600499206.2233	x	0.0003	y	-0.0003	z	0.0004
1600499206.2283	x	0.0002	y	-0.0011	z	-0.0004
1600499206.2333	x	0.0002	y	-0.0011	z	-0.0004
1600499206.2382	x	0.0003	y	-0.0011	z	-0.0003
1600499206.2433	x	0.0003	y	-0.0011	z	-0.0003
1600499206.2485	x	0.0003	y	-0.0011	z	-0.0003
1600499206.2533	x	0.0003	y	-0.0011	z	-0.0002
1600499206.2583	x	0.0003	y	-0.0012	z	-0.0002
1600499206.2634	x	0.0006	y	-0.0012	z	-0.0003
1600499206.2684	x	0.0006	y	-0.0012	z	-0.0003
1600499206.2733	x	0.0007	y	-0.0012	z	-0.0002
1600499206.2786	x	0.0007	y	-0.0013	z	-0.0002
1600499206.2836	x	0.0007	y	-0.0013	z	-0.0001
1600499206.2884	x	0.0008	y	-0.0014	z	-0.0001
1600499206.2935	x	0.0008	y	-0.0014	z	-0.0001
1600499206.2985	x	0.0004	y	-0.0015	z	-0.0005
1600499206.3035	x	0.0004	y	-0.0015	z	-0.0005
1600499206.3084	x	0.0004	y	-0.0016	z	-0.0005
1600499206.3137	x	0.0004	y	-0.0017	z	-0.0005
1600499206.3185	x	0.0004	y	-0.0018	z	-0.0005
1600499206.3233	x	0.0004	y	-0.0019	z	-0.0005
1600499206.3287	x	0.0003	y	-0.0012	z	-0.0006
1600499206.3335	x	0.0003	y	-0.0012	z	-0.0006
1600499206.3385	x	0.0003	y	-0.0013	z	-0.0006
1600499206.3435	x	0.0003	y	-0.0013	z	-0.0006
1600499206.3486	x	0.0003	y	-0.0014	z	-0.0005
1600499206.3535	x	0.0002	y	-0.0014	z	-0.0005
1600499206.3585	x	0.0002	y	-0.0015	z	-0.0005
1600499206.3636	x	0.0003	y	-0.0009	z	-0.0003
1600499206.3686	x	0.0003	y	-0.0009	z	-0.0003
1600499206.3735	x	0.0003	y	-0.0010	z	-0.0003
1600499206.3788	x	0.0003	y	-0.0010	z	-0.0003
1600499206.3939	x	0.0004	y	-0.0010	z	-0.0003
1600499206.3984	x	0.0004	y	-0.0011	z	-0.0003
1600499206.4032	x	0.0004	y	-0.0011	z	-0.0003
1600499206.4080	x	0.0004	y	-0.0012	z	-0.0003
1600499206.4132	x	0.0004	y	-0.0013	z	-0.0003
1600499206.4180	x	0.0004	y	-0.0013	z	-0.0003
1600499206.4231	x	0.0004	y	-0.0014	z	-0.0003
1600499206.4285	x	0.0002	y	-0.0013	z	-0.0000
1600499206.4336	x	0.0002	y	-0.0014	z	-0.0000
1600499206.4390	x	0.0002	y	-0.0015	z	-0.0000
1600499206.4437	x	0.0002	y	-0.0015	z	0.0000
1600499206.4489	x	0.0002	y	-0.0016	z	0.0000
1600499206.4538	x	0.0002	y	-0.0017	z	0.0000
1600499206.4588	x	0.0001	y	-0.0018	z	0.0001
1600499206.4638	x	0.0003	y	-0.0009	z	-0.0001
1600499206.4688	x	0.0003	y	-0.0009	z	-0.0000
1600499206.4736	x	0.0003	y	-0.0010	z	-0.0000
1600499206.4789	x	0.0003	y	-0.0010	z	-0.0000
1600499206.4840	x	0.0003	y	-0.0011	z	0.0000
1600499206.4888	x	0.0003	y	-0.0011	z	0.0000
1600499206.4938	x	0.0003	y	-0.0012	z	0.0001
1600499206.4988	x	0.0004	y	-0.0007	z	-0.0003
1600499206.5039	x	0.0004	y	-0.0008	z	-0.0003
1600499206.5088	x	0.0004	y	-0.0008	z	-0.0003
1600499206.5139	x	0.0004	y	-0.0009	z	-0.0003
1600499206.5190	x	0.0004	y	-0.0009	z	-0.0003
1600499206.5240	x	0.0004	y	-0.0010	z	-0.0003
1600499206.5288	x	0.0002	y	-0.0007	z	-0.0005
1600499206.5338	x	0.0002	y	-0.0007	z	-0.0005
1600499206.5389	x	0.0002	y	-0.0008	z	-0.0005
1600499206.5440	x	0.0002	y	-0.0008	z	-0.0005
1600499206.5490	x	0.0002	y	-0.0009	z	-0.0006
1600499206.5539	x	0.0002	y	-0.0009	z	-0.0006
1600499206.5589	x	0.0002	y	-0.0010	z	-0.0006
1600499206.5640	x	-0.0000	y	-0.0009	z	-0.0006
1600499206.5689	x	-0.0000	y	-0.0010	z	-0.0006
1600499206.5738	x	-0.0001	y	-0.0010	z	-0.0006
1600499206.5791	x	-0.0001	y	-0.0011	z	-0.0006
1600499206.5841	x	-0.0001	y	-0.0012	z	-0.0007
1600499206.5890	x	-0.0001	y	-0.0013	z	-0.0007
1600499206.5940	x	-0.0002	y	-0.0013	z	-0.0007
1600499206.5990	x	0.0002	y	-0.0007	z	-0.0006
1600499206.6042	x	0.0002	y	-0.0007	z	-0.0006
1600499206.6088	x	0.0002	y	-0.0007	z	-0.0006
1600499206.6140	x	0.0002	y	-0.0008	z	-0.0006
1600499206.6188	x	0.0002	y	-0.0008	z	-0.0006
1600499206.6237	x	0.0002	y	-0.0009	z	-0.0006
1600499206.6288	x	0.0002	y	-0.0010	z	-0.0006
1600499206.6338	x	0.0003	y	-0.0008	z	-0.0001
1600499206.6390	x	0.0003	y	-0.0008	z	-0.0001
1600499206.6437	x	0.0003	y	-0.0009	z	-0.0001
1600499206.6489	x	0.0003	y	-0.0009	z	-0.0000
1600499206.6534	x	0.0003	y	-0.0010	z	-0.0000
1600499206.6584	x	0.0003	y	-0.0011	z	0.0000
1600499206.6633	x	0.0003	y	-0.0012	z	0.0000
1600499206.6682	x	0.0004	y	-0.0014	z	-0.0000
1600499206.6732	x	0.0004	y	-0.0014	z	-0.0000
1600499206.6784	x	0.0004	y	-0.0015	z	-0.0000
1600499206.6837	x	0.0004	y	-0.0016	z	0.0000
1600499206.6884	x	0.0005	y	-0.0017	z	0.0000
1600499206.6937	x	0.0005	y	-0.0018	z	0.0001
1600499206.6987	x	0.0004	y	-0.0011	z	-0.0002
1600499206.7037	x	0.0004	y	-0.0012	z	-0.0001
1600499206.7085	x	0.0004	y	-0.0012	z	-0.0001
1600499206.7141	x	0.0004	y	-0.0013	z	-0.0001
1600499206.7189	x	0.0004	y	-0.0014	z	-0.0001
1600499206.7242	x	0.0004	y	-0.0014	z	-0.0001
1600499206.7293	x	0.0001	y	-0.0007	z	-0.0005
1600499206.7342	x	0.0001	y	-0.0007	z	-0.0005
1600499206.7392	x	0.0001	y	-0.0008	z	-0.0005
1600499206.7441	x	0.0001	y	-0.0008	z	-0.0005
1600499206.7492	x	0.0001	y	-0.0009	z	-0.0006
1600499206.7540	x	0.0000	y	-0.0009	z	-0.0006
1600499206.7592	x	0.0000	y	-0.0010	z	-0.0006
1600499206.7643	x	0.0001	y	-0.0007	z	-0.0006
1600499206.7691	x	0.0001	y	-0.0007	z	-0.0006
1600499206.7743	x	0.0001	y	-0.0008	z	-0.0006
1600499206.7795	x	0.0001	y	-0.0008	z	-0.0006
1600499206.7843	x	0.0000	y	-0.0009	z	-0.0006
1600499206.7892	x	0.0000	y	-0.0009	z	-0.0006
1600499206.7942	x	0.0000	y	-0.0010	z	-0.0006
1600499206.7994	x	0.0002	y	-0.0013	z	-0.0002
1600499206.8044	x	0.0002	y	-0.0014	z	-0.0002
1600499206.8093	x	0.0002	y	-0.0014	z	-0.0002
1600499206.8145	x	0.0002	y	-0.0015	z	-0.0002
1600499206.8194	x	0.0001	y	-0.0016	z	-0.0002
1600499206.8242	x	0.0001	y	-0.0017	z	-0.0002
1600499206.8293	x	0.0002	y	-0.0010	z	-0.0002
1600499206.8343	x	0.0002	y	-0.0010	z	-0.0002
1600499206.8393	x	0.0002	y	-0.0011	z	-0.0002
1600499206.8443	x	0.0001	y	-0.0012	z	-0.0002
1600499206.8494	x	0.0001	y	-0.0012	z	-0.0002
1600499206.8542	x	0.0001	y	-0.0013	z	-0.0001
1600499206.8594	x	0.0001	y	-0.0014	z	-0.0001
1600499206.8645	x	-0.0000	y	-0.0009	z	-0.0003
1600499206.8694	x	-0.0001	y	-0.0010	z	-0.0003
1600499206.8744	x	-0.0001	y	-0.0010	z	-0.0003
1600499206.8796	x	-0.0001	y	-0.0011	z	-0.0003
1600499206.8844	x	-0.0001	y	-0.0012	z	-0.0003
1600499206.8891	x	-0.0001	y	-0.0012	z	-0.0002
1600499206.8944	x	-0.0001	y	-0.0013	z	-0.0002
1600499206.8991	x	0.0001	y	-0.0008	z	-0.0002
1600499206.9041	x	0.0001	y	-0.0008	z	-0.0002
1600499206.9089	x	0.0001	y	-0.0009	z	-0.0002
1600499206.9141	x	0.0001	y	-0.0009	z	-0.0002
1600499206.9191	x	0.0000	y	-0.0010	z	-0.0001
1600499206.9242	x	0.0000	y	-0.0010	z	-0.0001
1600499206.9290	x	-0.0000	y	-0.0009	z	-0.0003
1600499206.9340	x	-0.0001	y	-0.0010	z	-0.0003
1600499206.9392	x	-0.0001	y	-0.0010	z	-0.0003
1600499206.9440	x	-0.0001	y	-0.0011	z	-0.0003
1600499206.9496	x	-0.0001	y	-0.0012	z	-0.0003
1600499206.9546	x	-0.0001	y	-0.0013	z	-0.0003
1600499206.9597	x	-0.0001	y	-0.0013	z	-0.0003
1600499206.9646	x	0.0002	y	-0.0009	z	-0.0004
1600499206.9696	x	0.0002	y	-0.0010	z	-0.0004
1600499206.9745	x	0.0002	y	-0.0010	z	-0.0004
1600499206.9796	x	0.0002	y	-0.0011	z	-0.0004
1600499206.9846	x	0.0002	y	-0.0012	z	-0.0004
1600499206.9894	x	0.0002	y	-0.0012	z	-0.0004
1600499206.9945	x	0.0003	y	-0.0013	z	-0.0004
1600499206.9995	x	0.0003	y	-0.0010	z	-0.0004
1600499207.0046	x	0.0003	y	-0.0011	z	-0.0004
1600499207.0094	x	0.0003	y	-0.0012	z	-0.0004
1600499207.0147	x	0.0003	y	-0.0013	z	-0.0004
1600499207.0197	x	0.0003	y	-0.0013	z	-0.0004
1600499207.0272	x	0.0003	y	-0.0014	z	-0.0004
1600499207.0301	x	0.0003	y	-0.0015	z	-0.0004
1600499207.0347	x	-0.0002	y	-0.0008	z	-0.0004
1600499207.0397	x	-0.0002	y	-0.0008	z	-0.0004
1600499207.0448	x	-0.0003	y	-0.0009	z	-0.0004
1600499207.0498	x	-0.0003	y	-0.0009	z	-0.0003
1600499207.0547	x	-0.0003	y	-0.0010	z	-0.0003
1600499207.0597	x	-0.0003	y	-0.0010	z	-0.0003
1600499207.0647	x	-0.0000	y	-0.0008	z	-0.0002
1600499207.0695	x	-0.0001	y	-0.0008	z	-0.0002
1600499207.0747	x	-0.0001	y	-0.0009	z	-0.0002
1600499207.0800	x	-0.0001	y	-0.0010	z	-0.0001
1600499207.0849	x	-0.0001	y	-0.0010	z	-0.0001
1600499207.0898	x	-0.0001	y	-0.0011	z	-0.0001
1600499207.0948	x	-0.0001	y	-0.0012	z	-0.0001
1600499207.0999	x	-0.0001	y	-0.0009	z	-0.0001
1600499207.1048	x	-0.0001	y	-0.0010	z	-0.0001
1600499207.1098	x	-0.0001	y	-0.0010	z	-0.0001
1600499207.1150	x	-0.0001	y	-0.0011	z	-0.0001
1600499207.1198	x	-0.0001	y	-0.0012	z	-0.0000
1600499207.1248	x	-0.0001	y	-0.0013	z	-0.0000
1600499207.1298	x	-0.0001	y	-0.0010	z	-0.0001
1600499207.1348	x	-0.0001	y	-0.0011	z	-0.0001
1600499207.1398	x	-0.0001	y	-0.0011	z	-0.0001
1600499207.1448	x	-0.0001	y	-0.0012	z	-0.0000
1600499207.1500	x	-0.0001	y	-0.0013	z	-0.0000
1600499207.1548	x	-0.0001	y	-0.0014	z	-0.0000
1600499207.1597	x	-0.0001	y	-0.0015	z	-0.0000
1600499207.1648	x	0.0001	y	-0.0007	z	-0.0004
1600499207.1698	x	0.0001	y	-0.0008	z	-0.0004
1600499207.1752	x	0.0001	y	-0.0008	z	-0.0004
1600499207.1802	x	0.0001	y	-0.0009	z	-0.0004
1600499207.1850	x	0.0002	y	-0.0010	z	-0.0004
1600499207.1899	x	0.0002	y	-0.0010	z	-0.0004
1600499207.1949	x	0.0002	y	-0.0011	z	-0.0004
1600499207.2000	x	0.0002	y	-0.0008	z	-0.0003
1600499207.2049	x	0.0002	y	-0.0009	z	-0.0003
1600499207.2099	x	0.0002	y	-0.0009	z	-0.0002
1600499207.2152	x	0.0002	y	-0.0010	z	-0.0002
1600499207.2199	x	0.0002	y	-0.0010	z	-0.0002
1600499207.2248	x	0.0002	y	-0.0011	z	-0.0002
1600499207.2298	x	0.0001	y	-0.0012	z	-0.0002
1600499207.2350	x	0.0001	y	-0.0013	z	-0.0002
1600499207.2399	x	0.0001	y	-0.0014	z	-0.0002
1600499207.2449	x	0.0001	y	-0.0015	z	-0.0002
1600499207.2499	x	0.0001	y	-0.0016	z	-0.0002
1600499207.2550	x	0.0001	y	-0.0017	z	-0.0002
1600499207.2600	x	0.0001	y	-0.0018	z	-0.0002
1600499207.2650	x	0.0001	y	-0.0013	z	0.0002
1600499207.2701	x	0.0001	y	-0.0013	z	0.0003
1600499207.2751	x	0.0001	y	-0.0014	z	0.0003
1600499207.2804	x	0.0001	y	-0.0015	z	0.0003
1600499207.2851	x	0.0001	y	-0.0015	z	0.0003
1600499207.2899	x	0.0001	y	-0.0016	z	0.0004
1600499207.2949	x	0.0001	y	-0.0017	z	0.0004
1600499207.3000	x	0.0005	y	-0.0008	z	0.0007
1600499207.3050	x	0.0005	y	-0.0009	z	0.0007
1600499207.3099	x	0.0005	y	-0.0009	z	0.0007
1600499207.3152	x	0.0005	y	-0.0010	z	0.0008
1600499207.3201	x	0.0006	y	-0.0010	z	0.0008
1600499207.3249	x	0.0006	y	-0.0011	z	0.0009
1600499207.3300	x	0.0006	y	-0.0009	z	0.0007
1600499207.3356	x	0.0006	y	-0.0009	z	0.0007
1600499207.3402	x	0.0006	y	-0.0010	z	0.0007
1600499207.3453	x	0.0006	y	-0.0010	z	0.0008
1600499207.3502	x	0.0006	y	-0.0011	z	0.0008
1600499207.3551	x	0.0007	y	-0.0011	z	0.0009
1600499207.3602	x	0.0007	y	-0.0012	z	0.0009
1600499207.3649	x	0.0005	y	-0.0008	z	0.0005
1600499207.3700	x	0.0005	y	-0.0009	z	0.0005
1600499207.3750	x	0.0005	y	-0.0009	z	0.0005
1600499207.3803	x	0.0005	y	-0.0010	z	0.0006
1600499207.3851	x	0.0005	y	-0.0010	z	0.0006
1600499207.3902	x	0.0005	y	-0.0011	z	0.0006
1600499207.3952	x	0.0005	y	-0.0012	z	0.0006
1600499207.3998	x	0.0004	y	-0.0005	z	0.0003
1600499207.4046	x	0.0004	y	-0.0006	z	0.0003
1600499207.4097	x	0.0004	y	-0.0006	z	0.0003
1600499207.4147	x	0.0004	y	-0.0006	z	0.0003
1600499207.4248	x	0.0004	y	-0.0006	z	0.0004
1600499207.4250	x	0.0004	y	-0.0007	z	0.0004
1600499207.4297	x	0.0003	y	-0.0004	z	0.0000
1600499207.4348	x	0.0003	y	-0.0005	z	0.0000
1600499207.4400	x	0.0003	y	-0.0005	z	0.0000
1600499207.4451	x	0.0003	y	-0.0006	z	0.0000
1600499207.4502	x	0.0003	y	-0.0006	z	0.0000
1600499207.4554	x	0.0003	y	-0.0007	z	0.0000
1600499207.4605	x	0.0003	y	-0.0007	z	0.0001
1600499207.4654	x	-0.0002	y	-0.0015	z	0.0005
1600499207.4704	x	-0.0003	y	-0.0017	z	0.0008
1600499207.4754	x	-0.0005	y	-0.0021	z	0.0012
1600499207.4805	x	-0.0004	y	-0.0017	z	0.0021
1600499207.4852	x	-0.0005	y	-0.0017	z	0.0029
1600499207.4903	x	-0.0005	y	-0.0017	z	0.0038
1600499207.4955	x	-0.0005	y	-0.0017	z	0.0046
1600499207.5004	x	-0.0009	y	-0.0017	z	0.0065
1600499207.5054	x	-0.0008	y	-0.0016	z	0.0077
1600499207.5104	x	-0.0013	y	-0.0020	z	0.0087
1600499207.5155	x	-0.0016	y	-0.0023	z	0.0099
1600499207.5204	x	-0.0020	y	-0.0026	z	0.0111
1600499207.5253	x	-0.0021	y	-0.0024	z	0.0123
1600499207.5304	x	-0.0036	y	-0.0015	z	0.0123
1600499207.5354	x	-0.0038	y	-0.0013	z	0.0134
1600499207.5408	x	-0.0040	y	-0.0016	z	0.0148
1600499207.5456	x	-0.0042	y	-0.0016	z	0.0162
1600499207.5557	x	-0.0044	y	-0.0017	z	0.0177
1600499207.5561	x	-0.0045	y	-0.0019	z	0.0192
1600499207.5608	x	-0.0048	y	-0.0008	z	0.0208
1600499207.5655	x	-0.0052	y	-0.0006	z	0.0222
1600499207.5705	x	-0.0056	y	-0.0005	z	0.0237
1600499207.5755	x	-0.0056	y	-0.0008	z	0.0252
1600499207.5808	x	-0.0058	y	-0.0010	z	0.0268
1600499207.5855	x	-0.0060	y	-0.0012	z	0.0284
1600499207.5904	x	-0.0064	y	-0.0011	z	0.0300
1600499207.5956	x	-0.0067	y	-0.0012	z	0.0317
1600499207.6006	x	-0.0058	y	-0.0002	z	0.0330
1600499207.6055	x	-0.0060	y	-0.0003	z	0.0347
1600499207.6107	x	-0.0062	y	-0.0002	z	0.0364
1600499207.6159	x	-0.0064	y	-0.0001	z	0.0381
1600499207.6207	x	-0.0066	y	-0.0000	z	0.0397
1600499207.6256	x	-0.0068	y	0.0001	z	0.0414
1600499207.6306	x	-0.0056	y	-0.0016	z	0.0455
1600499207.6356	x	-0.0057	y	-0.0016	z	0.0473
1600499207.6407	x	-0.0059	y	-0.0017	z	0.0492
1600499207.6457	x	-0.0060	y	-0.0017	z	0.0510
1600499207.6508	x	-0.0062	y	-0.0017	z	0.0529
1600499207.6558	x	-0.0063	y	-0.0019	z	0.0548
1600499207.6621	x	-0.0064	y	-0.0020	z	0.0567
1600499207.6656	x	-0.0063	y	-0.0008	z	0.0568
1600499207.6706	x	-0.0064	y	-0.0006	z	0.0586
1600499207.6757	x	-0.0065	y	-0.0005	z	0.0605
1600499207.6809	x	-0.0066	y	-0.0003	z	0.0623
1600499207.6857	x	-0.0067	y	-0.0004	z	0.0642
1600499207.6908	x	-0.0068	y	-0.0003	z	0.0661
1600499207.6956	x	-0.0069	y	-0.0003	z	0.0680
1600499207.7007	x	-0.0069	y	-0.0012	z	0.0686
1600499207.7057	x	-0.0070	y	-0.0014	z	0.0705
1600499207.7108	x	-0.0072	y	-0.0016	z	0.0724
1600499207.7160	x	-0.0073	y	-0.0018	z	0.0743
1600499207.7261	x	-0.0075	y	-0.0020	z	0.0761
1600499207.7263	x	-0.0076	y	-0.0023	z	0.0780
1600499207.7307	x	-0.0083	y	0.0000	z	0.0792
1600499207.7356	x	-0.0084	y	0.0002	z	0.0811
1600499207.7407	x	-0.0086	y	0.0004	z	0.0830
1600499207.7460	x	-0.0087	y	0.0007	z	0.0849
1600499207.7509	x	-0.0088	y	0.0009	z	0.0868
1600499207.7558	x	-0.0089	y	0.0011	z	0.0887
1600499207.7608	x	-0.0091	y	0.0014	z	0.0906
1600499207.7659	x	-0.0090	y	-0.0029	z	0.0948
1600499207.7708	x	-0.0090	y	-0.0034	z	0.0968
1600499207.7760	x	-0.0091	y	-0.0038	z	0.0989
1600499207.7811	x	-0.0092	y	-0.0042	z	0.1009
1600499207.7859	x	-0.0093	y	-0.0047	z	0.1030
1600499207.7908	x	-0.0094	y	-0.0053	z	0.1051
1600499207.7962	x	-0.0099	y	-0.0039	z	0.1073
1600499207.8007	x	-0.0100	y	-0.0039	z	0.1093
1600499207.8056	x	-0.0100	y	-0.0040	z	0.1114
1600499207.8108	x	-0.0101	y	-0.0044	z	0.1135
1600499207.8159	x	-0.0103	y	-0.0041	z	0.1153
1600499207.8207	x	-0.0104	y	-0.0038	z	0.1172
1600499207.8257	x	-0.0106	y	-0.0047	z	0.1209
1600499207.8307	x	-0.0108	y	-0.0066	z	0.1229
1600499207.8358	x	-0.0110	y	-0.0079	z	0.1250
1600499207.8407	x	-0.0113	y	-0.0095	z	0.1271
1600499207.8460	x	-0.0114	y	-0.0097	z	0.1294
1600499207.8510	x	-0.0115	y	-0.0106	z	0.1317
1600499207.8560	x	-0.0116	y	-0.0113	z	0.1340
1600499207.8609	x	-0.0118	y	-0.0126	z	0.1361
1600499207.8659	x	-0.0107	y	-0.0089	z	0.1385
1600499207.8710	x	-0.0108	y	-0.0094	z	0.1405
1600499207.8757	x	-0.0109	y	-0.0097	z	0.1425
1600499207.8812	x	-0.0111	y	-0.0100	z	0.1445
1600499207.8888	x	-0.0113	y	-0.0105	z	0.1466
1600499207.8909	x	-0.0115	y	-0.0109	z	0.1486
1600499207.8956	x	-0.0116	y	-0.0135	z	0.1548
1600499207.9007	x	-0.0117	y	-0.0141	z	0.1570
1600499207.9058	x	-0.0117	y	-0.0148	z	0.1591
1600499207.9105	x	-0.0118	y	-0.0158	z	0.1614
1600499207.9156	x	-0.0118	y	-0.0166	z	0.1635
1600499207.9203	x	-0.0118	y	-0.0175	z	0.1657
1600499207.9254	x	-0.0115	y	-0.0129	z	0.1675
1600499207.9304	x	-0.0115	y	-0.0132	z	0.1697
1600499207.9354	x	-0.0115	y	-0.0135	z	0.1719
1600499207.9403	x	-0.0116	y	-0.0143	z	0.1741
1600499207.9456	x	-0.0117	y	-0.0148	z	0.1763
1600499207.9506	x	-0.0118	y	-0.0155	z	0.1786
1600499207.9557	x	-0.0118	y	-0.0160	z	0.1808
1600499207.9610	x	-0.0119	y	-0.0165	z	0.1830
1600499207.9660	x	-0.0127	y	-0.0137	z	0.1855
1600499207.9711	x	-0.0128	y	-0.0141	z	0.1878
1600499207.9760	x	-0.0129	y	-0.0143	z	0.1900
1600499207.9812	x	-0.0130	y	-0.0146	z	0.1922
1600499207.9861	x	-0.0132	y	-0.0149	z	0.1944
1600499207.9911	x	-0.0132	y	-0.0151	z	0.1966
1600499207.9961	x	-0.0148	y	-0.0124	z	0.1989
1600499208.0010	x	-0.0149	y	-0.0125	z	0.2012
1600499208.0061	x	-0.0150	y	-0.0129	z	0.2034
1600499208.0111	x	-0.0151	y	-0.0131	z	0.2057
1600499208.0163	x	-0.0152	y	-0.0134	z	0.2079
1600499208.0209	x	-0.0154	y	-0.0135	z	0.2101
1600499208.0260	x	-0.0159	y	-0.0111	z	0.2110
1600499208.0312	x	-0.0161	y	-0.0110	z	0.2133
1600499208.0362	x	-0.0162	y	-0.0112	z	0.2156
1600499208.0412	x	-0.0164	y	-0.0112	z	0.2180
1600499208.0464	x	-0.0165	y	-0.0112	z	0.2203
1600499208.0516	x	-0.0167	y	-0.0113	z	0.2226
1600499208.0564	x	-0.0169	y	-0.0114	z	0.2249
1600499208.0613	x	-0.0177	y	-0.0134	z	0.2258
1600499208.0663	x	-0.0179	y	-0.0137	z	0.2280
1600499208.0714	x	-0.0181	y	-0.0138	z	0.2302
1600499208.0764	x	-0.0183	y	-0.0140	z	0.2324
1600499208.0816	x	-0.0185	y	-0.0142	z	0.2346
1600499208.0863	x	-0.0187	y	-0.0143	z	0.2367
1600499208.0913	x	-0.0189	y	-0.0144	z	0.2389
1600499208.0964	x	-0.0192	y	-0.0124	z	0.2405
1600499208.1013	x	-0.0194	y	-0.0128	z	0.2426
1600499208.1064	x	-0.0197	y	-0.0130	z	0.2448
1600499208.1113	x	-0.0199	y	-0.0132	z	0.2470
1600499208.1165	x	-0.0201	y	-0.0134	z	0.2492
1600499208.1248	x	-0.0204	y	-0.0137	z	0.2514
1600499208.1264	x	-0.0206	y	-0.0139	z	0.2536
1600499208.1316	x	-0.0206	y	-0.0131	z	0.2559
1600499208.1363	x	-0.0209	y	-0.0132	z	0.2581
1600499208.1414	x	-0.0211	y	-0.0132	z	0.2603
1600499208.1467	x	-0.0213	y	-0.0132	z	0.2625
1600499208.1516	x	-0.0215	y	-0.0133	z	0.2647
1600499208.1577	x	-0.0218	y	-0.0134	z	0.2669
1600499208.1621	x	-0.0220	y	-0.0134	z	0.2691
1600499208.1665	x	-0.0227	y	-0.0127	z	0.2712
1600499208.1715	x	-0.0230	y	-0.0129	z	0.2735
1600499208.1766	x	-0.0232	y	-0.0131	z	0.2757
1600499208.1816	x	-0.0234	y	-0.0130	z	0.2779
1600499208.1866	x	-0.0237	y	-0.0131	z	0.2801
1600499208.1914	x	-0.0239	y	-0.0131	z	0.2824
1600499208.1966	x	-0.0241	y	-0.0131	z	0.2845
1600499208.2016	x	-0.0240	y	-0.0120	z	0.2849
1600499208.2065	x	-0.0242	y	-0.0120	z	0.2870
1600499208.2115	x	-0.0244	y	-0.0120	z	0.2892
1600499208.2167	x	-0.0246	y	-0.0121	z	0.2913
1600499208.2216	x	-0.0249	y	-0.0121	z	0.2934
1600499208.2266	x	-0.0251	y	-0.0122	z	0.2956
1600499208.2315	x	-0.0248	y	-0.0114	z	0.2978
1600499208.2365	x	-0.0250	y	-0.0116	z	0.3000
1600499208.2415	x	-0.0252	y	-0.0117	z	0.3021
1600499208.2468	x	-0.0254	y	-0.0114	z	0.3043
1600499208.2518	x	-0.0256	y	-0.0113	z	0.3064
1600499208.2566	x	-0.0258	y	-0.0112	z	0.3086
1600499208.2616	x	-0.0260	y	-0.0113	z	0.3107
